Gender,Height,Weight
Female,66.25075083,140.5344275
Female,62.75917679,134.7447573
Female,60.43405462,118.4816241
Female,64.83135951,143.086256
Female,61.63063584,141.9804472
Female,64.89687836,149.5452
Female,63.26557982,148.9842158
Female,64.43523315,122.5636535
Female,61.764569,147.9577168
Female,60.12986745,107.9193152
Female,59.31253404,92.04308757
Female,66.94105461,135.0100413
Female,63.03869438,141.1707276
Female,65.53746312,149.2941826
Female,63.03426018,143.324946
Female,63.36453642,135.9003519
Female,65.22238954,153.4504405
Female,60.36017485,127.8418125
Female,68.16926789,160.3472255
Female,64.74364313,141.9806467
Female,65.39713247,141.5060198
Female,62.94680791,131.2673993
Female,67.10984048,161.5482523
Female,61.26649788,101.2449191
Female,65.08949215,133.3134954
Female,65.28494604,129.2936024
Female,64.99171357,137.8019703
Female,64.8412154,154.4253044
Female,60.19085828,117.9555182
Female,69.64038156,157.0142879
Female,57.67518109,125.9418654
Female,61.56947428,128.5393113
Female,57.55871033,105.1739234
Female,65.79854427,143.7902033
Female,62.95254098,120.673464
Female,69.0511806,166.4519373
Female,64.02742631,146.7899857
Female,59.49907739,128.9156586
Female,64.23394553,151.5407889
Female,65.78672302,159.3739218
Female,62.19870734,122.5489254
Female,62.82824801,123.0711759
Female,60.67343081,112.7154328
Female,60.78481604,114.8923264
Female,60.15950903,116.1063761
Female,58.64461182,95.78796887
Female,64.29469845,148.0660973
Female,60.75091525,113.4184015
Female,66.19049727,151.3217383
Female,65.68294496,144.2361949
Female,61.55011257,129.7543675
Female,63.39650483,150.5420438
Female,61.94547679,125.2247068
Female,64.0512364,135.7940657
Female,64.57326785,148.4755545
Female,63.49706582,134.9154386
Female,62.67015682,111.0806583
Female,62.81038757,124.2675881
Female,62.65661875,123.8704937
Female,59.43615128,111.8641397
Female,64.49394276,127.704661
Female,60.69341088,130.0178479
Female,63.70995948,135.8499247
Female,59.79858727,102.7878264
Female,63.52418987,129.9107459
Female,68.46058235,170.1067118
Female,66.64835582,159.5935443
Female,66.71937696,146.8915768
Female,65.15745357,136.7543482
Female,69.50040047,178.0206745
Female,63.03744961,131.0488453
Female,60.67972344,114.83103
Female,59.10419563,103.4189167
Female,60.00246348,114.4457208
Female,62.79256578,119.173397
Female,61.5508608,122.8834374
Female,67.48073671,164.4553438
Female,64.79101824,140.4009132
Female,62.4409304,121.4277282
Female,66.55389802,150.0168761
Female,62.18522129,111.0993215
Female,65.31043614,136.4343931
Female,67.83639708,156.2742967
Female,63.7812151,166.1058005
Female,61.33403251,107.4456601
Female,66.31824074,138.53701
Female,64.11602291,134.301425
Female,63.10434746,116.9027706
Female,58.21216479,101.7570249
Female,63.00143169,120.1858889
Female,59.34000726,110.1832221
Female,63.03063504,126.7335347
Female,63.52057456,130.4291136
Female,62.09875715,136.3823338
Female,63.18261777,132.2460944
Female,65.06596586,153.5705183
Female,68.68566293,165.9243187
Female,63.03629419,130.1175208
Female,63.25835097,124.2171675
Female,63.91326022,131.0291786
Female,58.19008892,107.0571408
Female,57.80076874,86.19096018
Female,65.36746816,139.195692
Female,62.05967955,122.1970371
Female,62.59864818,114.7668816
Female,63.71115258,140.6194511
Female,60.11391973,127.7124528
Female,67.61251396,157.7608112
Female,58.3872723,85.79308524
Female,60.91002427,120.2719648
Female,66.98592338,142.9203893
Female,60.56852949,106.7912512
Female,61.62199211,123.2337662
Female,62.46081261,126.6795855
Female,61.83171804,116.7950151
Female,60.87058571,115.1322365
Female,66.15717985,162.3391638
Female,60.94279475,110.921331
Female,60.49619323,111.8316825
Female,66.16773322,153.6778364
Female,64.5172152,139.0126839
Female,63.43683136,141.5792121
Female,62.3106683,131.3632748
Female,62.89841407,125.0408918
Female,64.51206408,132.6273658
Female,64.74866445,133.5414178
Female,63.33818482,144.7043395
Female,62.81173389,123.0912871
Female,63.49730372,146.2294359
Female,64.05481065,149.7534739
Female,64.3476316,138.8152612
Female,63.08248579,135.946957
Female,64.40193458,139.1247994
Female,64.68247908,138.8540726
Female,67.1920732,158.3422204
Female,63.86805994,126.8346718
Female,63.31341769,137.2769597
Female,59.33081907,102.5159728
Female,62.63584402,134.4188622
Female,60.42138494,116.1012564
Female,61.6584462,114.5699447
Female,60.83423839,107.281036
Female,64.6190906,121.5752625
Female,60.62378116,120.3825732
Female,64.17734256,146.6368341
Female,64.70671644,161.6779034
Female,59.9682045,103.6168184
Female,65.29416502,138.8077001
Female,63.8423043,129.5559748
Female,63.16864837,142.0103791
Female,65.95969117,149.8954417
Female,66.14845885,162.2444575
Female,62.7914093,120.4201033
Female,65.74860119,142.0674379
Female,60.97202098,138.4285107
Female,64.09551838,149.2740995
Female,66.81442135,156.8385803
Female,66.42394365,132.6162798
Female,65.86451928,158.1671682
Female,59.76136964,103.9440187
Female,64.10618092,144.7659428
Female,59.69301635,110.3703479
Female,62.78952408,141.718207
Female,65.92886874,125.5158549
Female,63.19434269,139.5312547
Female,66.62714431,160.1351418
Female,64.53147802,144.0885221
Female,61.75934133,110.0257932
Female,67.38506486,162.5506125
Female,63.27695962,116.7618403
Female,61.12204546,123.5979494
Female,64.26375565,132.2831507
Female,69.99520203,176.5508742
Female,68.36543847,153.7426351
Female,67.50784402,171.5916843
Female,64.04358751,165.3264243
Female,62.50733531,121.5464005
Female,63.53958384,143.3636313
Female,63.04027949,129.5452021
Female,65.73605719,139.6403548
Female,66.1276369,150.4336888
Female,66.19434998,167.7347035
Female,65.63279841,138.3333978
Female,62.68294388,134.8998644
Female,63.73767196,137.9402895
Female,60.79827083,109.0969563
Female,63.51015102,114.087596
Female,63.43360753,145.9738979
Female,62.06019925,115.3815382
Female,64.39336637,127.7433071
Female,63.82206715,153.6462012
Female,62.24921445,116.6058007
Female,63.45040176,133.515492
Female,64.0828653,133.4513526
Female,63.8962242,112.4251377
Female,62.64491237,133.1100799
Female,66.43590225,145.7849647
Female,63.86322254,137.153446
Female,63.67961802,154.9122113
Female,64.7519358,138.3931774
Female,66.25308603,153.8530874
Female,62.49246418,117.3070672
Female,65.4815212,147.7399528
Female,61.16737637,111.5727657
Female,64.38839608,130.9269019
Female,62.71921297,138.230234
Female,60.96780719,115.5024685
Female,62.76313493,117.6540768
Female,62.21139891,126.0014937
Female,66.19557072,167.7911692
Female,63.77260378,136.2982443
Female,65.80484728,156.3625111
Female,63.59179075,128.6146848
Female,59.48142007,108.8958128
Female,63.70998662,129.2726675
Female,60.53183659,110.3637975
Female,67.8487391,163.5803839
Female,60.01556232,117.6669536
Female,64.35441512,139.315166
Female,64.29528413,131.2386511
Female,60.65965538,117.9311163
Female,62.19217636,119.8242878
Female,60.17653777,109.2584195
Female,59.64053159,100.5277473
Female,63.88194593,142.9921353
Female,64.4493419,140.3371153
Female,64.08878272,135.8219936
Female,62.48034215,153.2862206
Female,62.2665918,138.3816792
Female,59.70873056,114.9366291
Female,65.54153881,134.6990636
Female,66.34693509,156.789402
Female,63.24477476,125.6937291
Female,62.81992317,102.4003736
Female,68.41011722,153.4653345
Female,62.71683192,108.5926871
Female,64.2805042,162.2989961
Female,61.92419681,125.8216917
Female,62.73718902,141.3430953
Female,63.09309401,137.1122674
Female,58.43126896,114.5044378
Female,69.35848637,181.6209269
Female,67.46079197,157.2586681
Female,62.83568066,128.8506717
Female,60.28059756,116.4681542
Female,67.28135824,151.0068276
Female,69.38224536,182.3085296
Female,60.39879478,123.8314146
Female,62.43242625,116.1614915
Female,62.23139745,142.1556613
Female,60.07624076,139.0846037
Female,65.49901085,146.7844461
Female,61.23838132,130.5276472
Female,60.18097669,126.3457066
Female,61.47813579,116.277148
Female,68.55456816,151.7860393
Female,67.97801985,157.8336334
Female,60.50076559,120.9969839
Female,62.04831857,141.224547
Female,60.18343848,99.35503985
Female,66.24696574,154.4063733
Female,65.92406822,137.1991533
Female,63.64157009,121.494688
Female,62.15775128,133.9518892
Female,67.03121709,145.5251904
Female,62.71797937,113.6220658
Female,58.59655453,107.048405
Female,66.87497089,146.0579724
Female,65.17926277,149.9470463
Female,63.6760971,122.3446546
Female,63.21668627,134.8961171
Female,63.46611612,132.3618442
Female,66.0810431,150.7059028
Female,64.56167877,142.8417711
Female,67.09966133,148.5627061
Female,65.03874017,129.5108121
Female,62.32127193,139.3209316
Female,68.37545273,163.8097458
Female,61.51198691,136.4245011
Female,63.15852253,132.2344107
Female,62.21584207,133.6151543
Female,65.56431557,134.6209202
Female,64.56262712,137.4400865
Female,65.09530835,156.0623963
Female,61.81552319,118.3258826
Female,64.65579525,136.0442206
Female,66.23045733,152.3126322
Female,63.71493006,127.8768732
Female,61.81966284,121.5803839
Female,63.5528925,141.9530603
Female,63.85308829,137.1486919
Female,63.55635371,134.7505941
Female,66.15592203,151.5670963
Female,62.38950263,110.8056293
Female,68.87426856,165.5921993
Female,65.248367,137.1643052
Female,59.71810115,109.8166548
Female,61.01861057,120.8267004
Female,59.10924752,104.8770677
Female,61.66700337,115.6778924
Female,62.36454965,128.4196255
Female,66.03474721,132.2611657
Female,64.26084149,131.395557
Female,61.55136664,124.5142356
Female,61.62720923,134.3352835
Female,65.25541754,137.4155435
Female,64.68860307,120.0888921
Female,64.20538451,143.6233038
Female,61.53892011,125.4972186
Female,62.7748174,137.5099958
Female,60.12477685,111.5768608
Female,66.79100914,142.7758192
Female,64.10940651,131.7791666
Female,60.13284892,129.7351312
Female,64.54716626,143.1906606
Female,64.75536572,146.1156543
Female,63.57910071,144.0550934
Female,61.95169687,127.313317
Female,62.15356217,134.0279128
Female,64.90379908,152.572858
Female,62.9433574,136.7731558
Female,58.51016063,113.7885903
Female,65.68692281,144.499251
Female,62.33662335,134.112154
Female,59.90353879,119.5808538
Female,64.68403293,144.404884
Female,64.8539766,158.445603
Female,60.66750663,123.6249244
Female,63.78789753,128.2041188
Female,68.07802749,182.700437
Female,62.71807654,116.0563416
Female,60.92579066,114.7843992
Female,63.35510222,122.1160477
Female,67.20437177,156.1722271
Female,58.3237477,117.053156
Female,68.01439098,171.7982763
Female,60.01386373,133.3275301
Female,64.11319612,146.8912326
Female,69.44538671,164.3698841
Female,65.72053427,140.0248557
Female,66.37858932,153.447071
Female,64.76236607,135.7802295
Female,62.83091941,142.5646953
Female,56.94941514,107.1718559
Female,61.75315958,113.0062574
Female,67.74290144,152.6500975
Female,65.25744512,155.1645527
Female,63.041982,119.9372934
Female,63.42844862,132.3576722
Female,59.94211972,123.4984918
Female,67.42648363,156.6650346
Female,63.55140316,129.1620248
Female,63.59516673,145.4775395
Female,63.95141659,132.1063217
Female,62.64236548,146.737562
Female,58.61998063,114.0506067
Female,62.04892563,116.5140682
Female,65.08457733,149.1940926
Female,64.55493433,134.5466637
Female,62.18099705,133.8840593
Female,60.4007145,118.7138093
Female,56.67814049,97.26996668
Female,62.44846964,132.3370775
Female,65.16350081,151.97845
Female,61.92104846,115.8748176
Female,54.61685783,71.39374874
Female,55.73973682,108.1219685
Female,62.27668272,130.0909642
Female,62.57079146,126.181469
Female,62.40811817,142.7644183
Female,60.17735145,98.74503773
Female,61.66768853,134.7326578
Female,67.33627469,164.9290431
Female,68.78012315,176.4508177
Female,60.54186818,102.5457909
Female,63.80604453,145.4296505
Female,65.73793487,144.0899169
Female,60.21883776,109.1905292
Female,62.8938216,118.2176407
Female,66.68250215,147.1528159
Female,62.73045911,110.2421108
Female,65.44910637,140.6086262
Female,61.70629215,124.812241
Female,67.53086027,157.7152995
Female,61.61238161,117.1031548
Female,63.9399261,149.8572471
Female,66.29405894,153.1386927
Female,68.22540733,162.9247719
Female,66.64332297,162.1600945
Female,64.3225588,148.6514722
Female,67.29626802,162.5281784
Female,61.86561423,106.7320495
Female,61.63989121,117.8486261
Female,62.0733898,103.1410971
Female,64.36759095,126.5191191
Female,69.13614443,165.681834
Female,63.42264679,138.4279556
Female,65.88097189,151.0653245
Female,63.34214998,138.945613
Female,66.20841993,147.8559528
Female,68.78656612,168.944931
Female,64.70435852,152.5800089
Female,64.74190345,152.9785678
Female,65.60787045,154.2290731
Female,66.23509454,145.2171775
Female,65.10812003,157.584439
Female,65.76964217,152.683156
Female,66.67378369,148.4291279
Female,61.92387506,130.7672493
Female,66.06276486,160.2922506
Female,67.16180565,160.2010312
Female,56.97513323,89.16984997
Female,64.08126978,157.5891411
Female,63.20683042,140.4579414
Female,57.98151241,92.11842639
Female,62.63601614,129.5732048
Female,67.2774973,146.4918982
Female,69.08275948,163.6320265
Female,62.37965119,130.7813929
Female,64.86065867,159.5682255
Female,62.23359829,122.7596294
Female,70.64213544,183.2872782
Female,65.38991636,140.7200929
Female,63.30953931,134.417675
Female,66.26522265,158.7429151
Female,66.28293782,132.7557885
Female,63.24273593,119.2295061
Female,64.41585421,117.3365883
Female,70.01483677,188.6178834
Female,69.73506696,159.6296466
Female,61.89055931,110.9196877
Female,64.21086615,158.206206
Female,62.50746559,126.1149338
Female,64.25528936,124.9001814
Female,62.8050638,124.765438
Female,62.25271726,122.5800652
Female,63.06073505,133.943537
Female,61.95723857,130.9716415
Female,59.17660952,115.4488156
Female,66.38286997,150.1422991
Female,65.07411934,149.2303332
Female,60.71608236,130.6477151
Female,62.64421696,123.7928975
Female,60.95548665,105.8805806
Female,68.8502596,178.2954625
Female,63.59370915,144.4191869
Female,64.21682077,145.6034656
Female,64.45090467,153.0217758
Female,56.78938641,95.32808768
Female,67.00818656,151.7352353
Female,68.99169059,183.6385803
Female,59.76093236,100.362087
Female,64.40859985,131.5244175
Female,61.58004413,137.0530566
Female,63.15074549,140.6803754
Female,58.03741798,100.4968306
Female,66.58413999,143.2963879
Female,66.9828955,140.0166211
Female,66.04039808,137.8745736
Female,64.60313563,148.6388064
Female,65.93552467,135.9267252
Female,65.65512786,143.5331275
Female,60.26640777,113.0695689
Female,62.93589257,130.8436364
Female,66.11894353,167.5735565
Female,64.30621882,132.8640682
Female,64.173306,149.326567
Female,64.0354961,138.7013158
Female,62.64635228,122.3360243
Female,63.56537432,134.8007151
Female,61.30736776,119.6320286
Female,64.64085695,119.3293302
Female,63.89752581,126.6145128
Female,59.33956805,105.2986552
Female,66.12383716,143.3714084
Female,64.6652424,145.9794774
Female,60.31504535,111.9748741
Female,66.85497659,164.2431925
Female,62.85937379,134.0516407
Female,60.17489932,110.7760888
Female,63.28198785,128.4898543
Female,63.13687094,117.3050058
Female,67.21296416,165.078885
Female,60.16166919,130.8208099
Female,68.96689782,152.430938
Female,61.89507911,153.4658239
Female,67.73892043,172.3628004
Female,62.06411818,125.143641
Female,62.1928871,121.5891983
Female,64.73573226,132.5942454
Female,63.95905849,159.7092788
Female,63.92472801,139.6534613
Female,63.01445919,144.4401386
Female,63.349186,144.072707
Female,61.73688973,106.4385659
Female,65.31894566,154.480913
Female,61.8356708,118.3613566
Female,66.15189286,145.176663
Female,66.42167293,142.1228207
Female,63.52683564,131.8063333
Female,65.20007287,148.0780988
Female,65.204446,130.228195
Female,67.46228603,156.3073107
Female,62.98018094,129.9230126
Female,62.15935227,121.788932
Female,65.39301874,142.9241669
Female,68.82369208,175.0318076
Female,68.18681376,159.03359
Female,60.04241965,97.03465533
Female,61.43468651,119.5991166
Female,67.42681364,166.9371205
Female,63.57898233,117.7092419
Female,65.79039515,119.6706717
Female,62.63845663,136.6295336
Female,63.82306248,136.8259485
Female,64.9045356,134.8189693
Female,62.42517924,117.9299101
Female,59.74709643,102.3548577
Female,63.89226161,148.9711143
Female,65.17694712,145.3399063
Female,65.78114516,136.6614272
Female,61.27477347,110.2873425
Female,57.20266004,103.9627051
Female,65.01125256,143.3978903
Female,62.49095754,137.0863224
Female,59.73568526,129.0044176
Female,66.48189529,148.5496954
Female,60.95866612,123.157814
Female,62.49329981,118.6462872
Female,65.24094088,155.4000463
Female,63.77318581,128.2788009
Female,58.87202902,92.26820464
Female,59.82171103,139.5281168
Female,64.47241811,146.8419642
Female,62.6162136,127.9652493
Female,64.26172371,122.3834321
Female,65.52641361,128.9233437
Female,62.36109238,148.7139601
Female,65.02561143,136.8531107
Female,63.32730364,144.2733824
Female,68.93769671,157.5376401
Female,63.46410923,134.0457321
Female,65.08416738,137.1681198
Female,60.58563771,116.4300747
Female,63.20434226,133.6818687
Female,61.62578317,118.7629253
Female,58.38657594,102.0639073
Female,66.65053971,158.2213013
Female,58.52329049,128.7777391
Female,63.25134047,143.8230945
Female,69.4459321,169.8199086
Female,62.44733352,122.6068065
Female,63.06820292,93.4242393
Female,63.2875137,121.250406
Female,66.09787695,154.5602367
Female,64.52975497,124.970023
Female,64.06078715,131.3076909
Female,63.87242513,130.2117056
Female,69.61101425,170.0256427
Female,67.39002002,169.6266077
Female,62.85044925,127.5188853
Female,62.93871811,124.2921919
Female,66.1608845,155.9068917
Female,63.40120514,145.3165832
Female,65.47098965,155.5804399
Female,59.9976946,115.8128156
Female,62.57608039,111.3794738
Female,60.81759019,133.8794826
Female,64.08573883,126.9946263
Female,62.24630399,122.0341761
Female,64.48784219,148.2258405
Female,60.39851581,126.9830766
Female,61.48014654,108.0431775
Female,64.49665523,139.8141603
Female,59.922162,125.5471872
Female,56.06663635,89.57120474
Female,67.426016,157.3039237
Female,62.64001901,114.8228028
Female,59.76289819,105.1525171
Female,65.99794159,141.890779
Female,59.80953425,109.6574367
Female,67.69151048,163.9030502
Female,61.01223365,108.9678597
Female,61.78961197,123.6818876
Female,63.42528246,132.6390192
Female,61.33258128,139.7922062
Female,63.99931975,145.6895333
Female,69.31338134,154.4845417
Female,61.59406626,122.2215351
Female,64.88574823,130.6158481
Female,66.26436592,141.2994547
Female,64.07855955,132.3664921
Female,61.92651491,131.7359867
Female,63.75306885,129.8729854
Female,63.99529809,130.5776624
Female,60.30386757,120.6223622
Female,66.05475125,157.6755325
Female,68.44056676,153.5842306
Female,64.68753563,119.0246524
Female,63.61242569,123.7433386
Female,57.96849839,118.7205901
Female,62.99354977,136.6739086
Female,62.65704009,131.7313825
Female,65.78808384,160.8310301
Female,60.24552998,135.511965
Female,64.51634923,124.5924961
Female,64.43671223,151.9237699
Female,61.82564512,121.277608
Female,62.93726922,127.7252893
Female,61.03548988,111.3269624
Female,63.41116968,129.1961492
Female,57.4722524,96.31355653
Female,62.93042425,136.5967626
Female,66.20275583,151.3577889
Female,59.60115453,115.227993
Female,63.86336604,116.9483301
Female,62.98115002,154.4284775
Female,63.01725744,132.0081807
Female,66.41660188,142.9401189
Female,64.986157,148.1717771
Female,59.26630324,100.6485236
Female,68.71007497,165.1104591
Female,64.43414309,138.0020837
Female,63.07519761,127.702047
Female,67.07089794,160.413715
Female,62.74735705,139.8858578
Female,66.36731777,156.4211166
Female,60.12966028,122.9240912
Female,62.74552319,132.7337815
Female,67.44471908,162.4363627
Female,64.75602051,142.1258895
Female,62.19067164,119.7671499
Female,63.33845959,126.3816596
Female,66.27929715,144.8942636
Female,59.89492405,129.1738388
Female,63.21696482,142.4264663
Female,69.0997049,177.0181516
Female,66.16372809,138.0320752
Female,61.28646406,119.5360352
Female,60.27423387,106.8539239
Female,63.21793355,139.7459858
Female,63.51649975,120.8100491
Female,61.81614798,116.247392
Female,66.55588663,158.6614106
Female,64.48508857,133.3225814
Female,60.87204375,120.3297288
Female,63.60802085,136.6427397
Female,61.30617813,121.8891806
Female,63.05900916,116.4611428
Female,56.09824578,104.9541004
Female,63.19207539,126.3318988
Female,63.03468565,139.2812827
Female,66.92154402,145.872308
Female,64.8021888,159.877142
Female,64.50669216,134.6137102
Female,69.30311093,178.7791107
Female,61.37309512,111.3078855
Female,65.77592839,160.8617506
Female,68.45891074,176.1526476
Female,60.09859133,122.7448855
Female,62.54775987,123.9651625
Female,65.6004495,151.4622451
Female,67.65221895,174.8346109
Female,64.37524972,129.3053355
Female,60.91327091,123.8276035
Female,61.99048001,110.925975
Female,59.13331425,129.5377088
Female,62.86656883,111.4699596
Female,65.10484537,142.292705
Female,61.66262811,112.5655764
Female,58.63272047,102.4690868
Female,69.63593115,177.5893514
Female,67.55240408,160.7265113
Female,62.18031938,135.610835
Female,62.31153318,136.2368326
Female,60.85899001,114.2140344
Female,66.16687626,146.6789546
Female,58.12602402,98.40285123
Female,65.6470552,143.9299813
Female,66.47546107,149.2051712
Female,63.62471931,144.0462642
Female,62.41476836,137.0536337
Female,65.4601014,159.043162
Female,63.4229332,124.6890466
Female,61.36804541,124.9158236
Female,64.12106475,146.8010995
Female,59.34746823,100.0920954
Female,65.44862886,149.8172411
Female,57.79038921,103.3120562
Female,59.02595339,116.8115117
Female,66.17911136,142.6285936
Female,64.0145859,136.7033875
Female,64.59171654,154.931948
Female,65.0968767,142.3697148
Female,60.73154265,113.2304958
Female,62.41658674,129.7538231
Female,59.4474264,112.1183596
Female,58.49046702,93.19243865
Female,63.11405431,145.2687963
Female,62.39609426,121.5127797
Female,64.21831531,168.5464577
Female,62.98418065,138.9240586
Female,62.63920505,123.9914769
Female,59.73527867,124.8426596
Female,62.7047902,135.5906445
Female,58.13449631,89.35722823
Female,65.73434893,135.6426519
Female,60.84686273,97.72460188
Female,63.16690124,138.0298041
Female,63.50469486,123.5043278
Female,63.11083286,135.8048587
Female,69.18295954,175.9928612
Female,65.11384549,153.8801926
Female,62.67520824,109.1476059
Female,63.98047176,137.0334341
Female,63.65044131,125.5921637
Female,65.3443103,140.5871037
Female,64.06973611,128.5694722
Female,68.37820454,157.5243684
Female,61.11660854,101.0974997
Female,64.56679838,137.4316449
Female,69.35188979,182.6593689
Female,63.39385112,134.3317464
Female,56.76445645,79.17437583
Female,63.83251258,132.50746
Female,58.85029447,119.4520166
Female,66.24759159,163.5770286
Female,63.07400246,134.4457019
Female,63.76258434,132.611074
Female,62.51457776,129.1743223
Female,61.82759845,123.8228443
Female,63.49126942,123.1866288
Female,61.01847398,120.4423007
Female,63.48964392,133.1424493
Female,61.52821198,117.6547383
Female,62.65294767,122.7563854
Female,64.19308177,137.8401939
Female,65.79956081,157.2937425
Female,63.7870504,120.8385282
Female,61.18625903,109.5823556
Female,59.35383101,106.1082751
Female,62.70491665,142.789501
Female,61.92624977,113.6480071
Female,61.99107426,131.4107319
Female,58.16246304,105.1470245
Female,67.41183363,147.3608053
Female,62.07478281,119.6593245
Female,65.49805834,159.0897814
Female,62.61527991,128.1681409
Female,64.43375546,162.5245006
Female,63.44921062,132.0187847
Female,64.03600875,144.4896263
Female,62.86797761,122.781816
Female,61.84496574,110.9816255
Female,62.79581607,128.8062933
Female,60.39683047,112.8827068
Female,61.93095905,141.4413143
Female,66.47256754,162.5809539
Female,61.61140037,124.5316756
Female,62.57932337,141.3750982
Female,62.03531911,119.4181349
Female,61.87303309,122.5385282
Female,64.83347329,138.5216714
Female,58.91796082,111.3343593
Female,63.52295503,136.5704857
Female,62.35334065,124.0673878
Female,65.87310631,155.9155435
Female,64.96206905,141.4825137
Female,66.7224388,122.7937325
Female,61.31119241,113.5196137
Female,63.50179937,123.0755602
Female,64.65584828,143.8267868
Female,69.42028123,181.8537976
Female,62.33795696,107.0038769
Female,63.94440569,126.9785685
Female,67.61463094,174.3224898
Female,67.11709142,154.1725799
Female,60.51918301,133.5392082
Female,61.83565238,141.5796541
Female,66.47795697,146.5795768
Female,68.45241898,171.5732554
Female,68.17865809,144.3335794
Female,61.11887036,108.4389955
Female,63.39579332,145.6150167
Female,66.32446981,148.6708007
Female,66.04560867,143.3278288
Female,64.74244457,167.1415983
Female,67.51136202,159.9497258
Female,61.7751115,113.1537259
Female,65.18693459,135.4323409
Female,60.42563414,130.6293677
Female,63.46074617,127.3057114
Female,62.09291525,116.76423
Female,63.66450117,132.2955527
Female,60.05084636,115.656208
Female,64.22887005,140.9977149
Female,64.33410686,138.7394452
Female,60.60734593,109.0514054
Female,63.92489232,132.9604854
Female,63.76781473,134.7516368
Female,61.20713465,104.514576
Female,64.22635542,152.9721083
Female,62.01191693,125.2861604
Female,62.17551944,144.1846129
Female,59.85024472,101.7161626
Female,63.64259668,135.4228025
Female,64.98580984,141.2883537
Female,62.47642737,132.5184607
Female,60.18554185,102.0987328
Female,64.62829474,137.1748661
Female,61.42410942,148.1148074
Female,64.37410268,155.0827446
Female,61.46463367,120.7151627
Female,64.65081778,135.0336264
Female,64.18745727,133.3506251
Female,68.71084465,178.8707481
Female,64.29326944,146.7016168
Female,63.58220048,147.650479
Female,65.21911448,138.5699947
Female,66.36590225,137.287607
Female,61.61687097,117.1335869
Female,64.79542925,152.918265
Female,60.68437608,118.0776967
Female,69.53430081,163.7961388
Female,66.17809104,157.7924242
Female,65.42758691,143.3363309
Female,59.16704389,109.870098
Female,65.29601576,141.5512395
Female,60.25777636,115.3897859
Female,64.43205085,159.3359369
Female,59.38479897,109.6884417
Female,64.8395639,137.7000865
Female,65.61561163,123.4982558
Female,66.93462867,143.203782
Female,63.67416711,135.8309547
Female,57.76480789,89.78999844
Female,68.75217593,174.5803793
Female,65.96218724,150.7635481
Female,64.27185623,121.74134
Female,66.54081342,150.9713583
Female,66.83548862,155.9951092
Female,66.72763191,162.5988166
Female,63.88280405,139.2028346
Female,57.15803352,94.26320265
Female,66.79392707,127.0967783
Female,60.80971704,120.9402023
Female,67.62791945,169.6879347
Female,63.04338336,117.0339844
Female,59.90652786,105.6497737
Female,61.52958346,126.3521187
Female,66.0119977,147.1960459
Female,65.83136889,147.1504632
Female,62.05498991,115.767138
Female,67.04492284,140.8155175
Female,62.13056774,125.2834781
Female,60.28480145,126.956702
Female,64.98149873,140.4007665
Female,61.72454056,134.2555437
Female,67.92276346,172.1682929
Female,64.84395682,143.4629785
Female,65.01138054,151.1890804
Female,65.05641131,151.1135001
Female,65.22021202,150.4413005
Female,68.33325967,159.0894829
Female,66.43652542,129.3589507
Female,57.795534,112.4581679
Female,63.06769365,131.492456
Female,59.77273146,127.0655463
Female,58.118699,116.39678
Female,57.93667432,97.70828469
Female,58.82326186,108.3596091
Female,65.54461924,142.7036325
Female,65.33505185,147.1023987
Female,63.01373079,115.961859
Female,65.72858019,137.8398959
Female,66.46982094,152.8094032
Female,63.63796431,131.4206971
Female,59.62371448,107.3752399
Female,63.95732094,148.3694139
Female,62.3635509,113.9268807
Female,64.08885843,136.7924887
Female,64.84645942,139.1692606
Female,62.55458366,135.6655479
Female,61.2788125,135.0811593
Female,63.23141733,138.8312521
Female,63.41743999,144.8739361
Female,60.12416782,109.3889284
Female,67.84410316,171.7365961
Female,63.07117837,145.8706373
Female,63.40033317,147.6049352
Female,62.68792804,116.271542
Female,62.67826545,120.9059387
Female,63.5876376,117.440811
Female,63.33191304,126.1083289
Female,58.55851252,131.4042239
Female,65.06803769,160.8007256
Female,63.87959583,143.9089069
Female,65.48405277,144.4100705
Female,65.20335671,125.1987006
Female,64.55962182,151.2919905
Female,60.4599066,125.4639113
Female,64.92023919,152.8992432
Female,67.12242209,165.3248993
Female,72.42977095,177.9695321
Female,65.23156219,174.4706373
Female,60.81505943,108.7084213
Female,61.67517682,134.7081223
Female,65.49993849,171.1312132
Female,63.83449077,133.7768967
Female,64.25826114,144.0806124
Female,61.70866825,132.9150889
Female,63.91102369,128.0940739
Female,59.02625581,106.370539
Female,64.79939376,146.0368398
Female,65.45026306,150.3387937
Female,61.89316687,128.5571984
Female,56.88597105,99.87359265
Female,59.14124671,103.0266222
Female,63.47689571,127.3366975
Female,60.66416823,111.1657881
Female,62.98598049,129.4492386
Female,69.80908712,162.6506757
Female,66.47571109,164.8653866
Female,61.11349802,114.433436
Female,66.37021361,149.4789533
Female,67.38179989,144.3067124
Female,64.40327283,162.5611836
Female,63.50082576,126.8605826
Female,66.19057166,149.5818046
Female,62.38104663,117.8199841
Female,63.97034122,146.3026666
Female,63.53530544,121.1159272
Female,65.27142486,133.573311
Female,62.02901447,113.8887003
Female,63.80413136,120.607958
Female,66.05966125,158.5356261
Female,65.40630085,158.0553657
Female,59.39464546,124.2121819
Female,65.13073845,130.1600455
Female,62.823443,126.7969779
